region,date,between_0_and_4_kw,between_4_and_10_kw,between_10_and_50_kw,50_kw_<=_to_<_5_mw,between_5_and_25_mw,greater_than_25_mw,pre_2009_estimate,total,domestic,nan
UK,2010-01-01,8.336,3.153,2.65,1.133,0.0,0.0,14.6,29.872,10.222,
UK,2010-02-01,9.469,3.34,2.745,1.133,0.0,0.0,14.6,31.287,11.53,
UK,2010-03-01,11.361,3.616,3.111,1.133,0.0,0.0,14.6,33.821,13.822,
UK,2010-04-01,13.592,3.799,3.357,1.133,0.0,0.0,14.6,36.481,16.359,
UK,2010-05-01,17.041,4.131,3.712,1.301,0.0,0.0,14.6,40.785,20.379,
UK,2010-06-01,21.274,4.505,3.945,2.101,0.0,0.0,14.6,46.425,24.93,
UK,2010-07-01,26.466,4.907,4.095,2.251,0.0,0.0,14.6,52.319,30.547,
UK,2010-08-01,31.62,5.295,4.378,2.251,0.0,0.0,14.6,58.144,36.151,
UK,2010-09-01,38.287,5.702,4.827,2.251,0.0,0.0,14.6,65.66699999999999,43.376,
UK,2010-10-01,46.337,6.282,5.197,2.699,0.0,0.0,14.6,75.115,52.075,
UK,2010-11-01,55.654,6.882,5.691,2.75,0.0,0.0,14.6,85.577,62.179,
UK,2010-12-01,62.839,7.303,5.939,2.897,0.0,0.0,14.6,93.57799999999999,69.76,
UK,2011-01-01,72.679,8.116,6.494,2.897,0.0,0.0,14.6,104.786,80.492,
UK,2011-02-01,83.924,9.003,7.319,3.421,0.0,0.0,14.6,118.26700000000001,92.832,
UK,2011-03-01,100.823,10.376,8.15,4.238,0.0,0.0,14.6,138.187,111.121,
UK,2011-04-01,116.658,12.067,9.158,10.139,0.0,0.0,14.6,162.62199999999999,128.696,
UK,2011-05-01,135.487,14.049,10.382,11.798,0.0,0.0,14.6,186.316,150.148,
UK,2011-06-01,160.28,16.427,11.755,17.247,0.0,0.0,14.6,220.309,177.534,
UK,2011-07-01,189.069,19.641,15.018,139.826,0.0,0.0,14.6,378.154,211.24,
UK,2011-08-01,225.479,24.981,18.279,140.781,0.0,0.0,14.6,424.12000000000006,253.804,
UK,2011-09-01,270.238,32.279,22.56,156.404,0.0,0.0,14.6,496.081,309.445,
UK,2011-10-01,321.71,41.695,26.892,212.831,0.0,0.0,14.6,617.728,371.786,
UK,2011-11-01,466.448,71.039,49.792,214.464,0.0,0.0,14.6,816.343,550.076,
UK,2011-12-01,579.111,96.933,96.598,222.828,0.0,0.0,14.6,1010.0699999999999,705.152,
UK,2012-01-01,600.116,99.223,97.737,222.987,6.0,0.0,14.6,1040.6629999999998,728.889,
UK,2012-02-01,706.732,126.133,134.953,226.871,6.0,0.0,14.6,1215.289,874.575,
UK,2012-03-01,771.819,136.263,161.291,237.549,6.0,0.0,14.6,1327.522,960.773,
UK,2012-04-01,784.704,138.282,162.967,238.362,6.0,0.0,14.6,1344.915,976.253,
UK,2012-05-01,808.751,144.996,167.358,239.484,6.0,0.0,14.6,1381.1889999999999,1008.802,
UK,2012-06-01,838.545,155.12,176.645,255.549,6.0,0.0,14.6,1446.4589999999998,1053.221,
UK,2012-07-01,894.208,181.24,213.774,332.488,6.0,0.0,14.6,1642.3099999999997,1153.807,
UK,2012-08-01,903.446,183.218,215.214,335.316,6.0,0.0,14.6,1657.7939999999999,1165.869,
UK,2012-09-01,915.068,187.047,217.47,336.984,6.0,0.0,14.6,1677.1689999999999,1182.436,
UK,2012-10-01,937.047,198.334,225.464,340.915,6.0,0.0,14.6,1722.36,1219.407,
UK,2012-11-01,949.94,202.804,228.208,350.219,6.0,0.0,14.6,1751.7710000000002,1238.549,
UK,2012-12-01,962.843,208.06,231.08,352.348,6.0,0.0,14.6,1774.9309999999998,1258.309,
UK,2013-01-01,977.013,213.839,234.731,358.198,6.0,0.0,14.6,1804.3809999999999,1279.711,
UK,2013-02-01,991.79,220.704,240.573,362.662,45.012,0.0,14.6,1875.341,1304.314,
UK,2013-03-01,1008.111,229.548,248.52,465.644,272.499,34.47,14.6,2273.392,1333.742,
UK,2013-04-01,1024.583,239.554,257.538,492.172,272.499,34.47,14.6,2335.416,1365.381,
UK,2013-05-01,1040.695,250.757,265.718,503.91,296.283,34.47,14.6,2406.4329999999995,1396.527,
UK,2013-06-01,1063.01,268.995,286.537,518.429,349.513,34.47,14.6,2535.5539999999996,1447.146,
UK,2013-07-01,1076.563,277.332,291.01,533.106,349.513,34.47,14.6,2576.5939999999996,1470.981,
UK,2013-08-01,1092.121,287.904,298.127,550.121,368.688,34.47,14.6,2646.031,1501.333,
UK,2013-09-01,1107.907,300.181,305.362,560.896,368.688,34.47,14.6,2692.104,1532.94,
UK,2013-10-01,1124.96,313.137,311.726,573.436,368.688,34.47,14.6,2741.017,1565.917,
UK,2013-11-01,1143.84,328.617,319.019,581.778,423.688,34.47,14.6,2846.0119999999997,1604.952,
UK,2013-12-01,1159.386,341.513,326.443,597.538,445.232,34.47,14.6,2919.182,1641.852,
UK,2014-01-01,1175.036,354.128,332.813,611.97,522.36,34.47,14.6,3045.377,1674.051,
UK,2014-02-01,1191.839,371.758,342.524,631.834,554.516,66.171,14.6,3173.2419999999997,1715.922,
UK,2014-03-01,1217.713,396.307,364.271,723.925,1400.913,97.761,14.6,4215.490000000001,1778.406,
UK,2014-04-01,1232.91,407.728,368.355,739.097,1409.904,129.771,14.6,4302.365000000001,1807.363,
UK,2014-05-01,1249.244,421.02,374.35,757.501,1460.362,129.771,14.6,4406.848,1841.294,
UK,2014-06-01,1266.546,436.096,382.148,798.96,1515.234,129.771,14.6,4543.3550000000005,1878.463,
UK,2014-07-01,1286.884,451.836,389.533,818.675,1588.141,162.221,14.6,4711.889999999999,1918.975,
UK,2014-08-01,1306.915,466.915,396.474,834.558,1594.214,162.221,14.6,4775.897000000001,1957.866,
UK,2014-09-01,1330.842,484.153,405.081,851.377,1661.185,236.064,14.6,4983.302000000001,2004.835,
UK,2014-10-01,1355.309,502.421,413.21,868.095,1701.164,296.745,14.6,5151.544,2052.128,
UK,2014-11-01,1378.264,520.613,421.466,886.576,1774.314,296.745,14.6,5292.578,2098.188,
UK,2014-12-01,1401.189,540.478,438.467,928.45,1893.984,383.321,14.6,5600.489,2151.937,
UK,2015-01-01,1417.922,549.924,442.327,939.262,1953.204,383.321,14.6,5700.5599999999995,2180.677,
UK,2015-02-01,1438.155,562.266,449.82,958.299,2058.995,383.321,14.6,5865.456,2218.685,
UK,2015-03-01,1468.808,583.857,462.626,1079.362,3562.941,1064.317,14.6,8236.511,2279.566,
UK,2015-04-01,1489.873,596.879,470.055,1089.907,3562.941,1064.317,14.6,8288.572,2318.366,
UK,2015-05-01,1512.285,611.626,477.337,1116.369,3562.941,1064.317,14.6,8359.475,2360.49,
UK,2015-06-01,1544.436,633.177,488.685,1181.686,3568.561,1064.317,14.6,8495.462000000001,2421.408,
UK,2015-07-01,1567.845,646.543,498.249,1211.729,3579.612,1064.317,14.6,8582.895,2463.758,
UK,2015-08-01,1591.417,661.058,509.917,1249.581,3613.926,1064.317,14.6,8704.816,2509.716,
UK,2015-09-01,1630.261,687.518,537.31,1295.881,3613.926,1064.317,14.6,8843.813,2589.409,
UK,2015-10-01,1665.176,704.394,548.639,1373.204,3644.418,1064.317,14.6,9014.748000000001,2646.899,
UK,2015-11-01,1711.579,725.331,566.555,1457.037,3686.764,1064.317,14.6,9226.182999999999,2719.385,
UK,2015-12-01,1762.576,752.149,616.244,1957.775,3741.667,1064.317,14.6,9909.328,2820.278,
UK,2016-01-01,1794.061,765.654,640.151,2027.331,3768.738,1102.317,14.6,10112.852,2872.347,
UK,2016-02-01,1800.884,768.055,642.477,2088.541,3801.608,1102.317,14.6,10218.482000000002,2880.918,
UK,2016-03-01,1809.114,771.811,647.218,2605.517,4031.693,1507.117,14.6,11387.07,2892.973,
UK,2016-04-01,1815.028,775.065,650.11,2650.556,4047.438,1507.117,14.6,11459.914,2901.863,
UK,2016-05-01,1821.33,778.335,653.157,2687.281,4047.438,1507.117,14.6,11509.258000000002,2911.42,
UK,2016-06-01,1828.327,782.384,657.779,2839.912,4099.279,1507.117,14.6,11729.398000000001,2922.227,
UK,2016-07-01,1834.224,785.634,662.156,2854.386,4113.879,1507.117,14.6,11771.996,2931.229,
UK,2016-08-01,1839.745,789.134,668.271,2882.891,4133.279,1507.117,14.6,11835.037,2940.982,
UK,2016-09-01,1847.15,794.133,679.522,2910.109,4133.279,1507.117,14.6,11885.910000000002,2954.339,
UK,2016-10-01,1851.829,796.272,682.311,2936.092,4138.279,1507.117,14.6,11926.500000000002,2960.828,
UK,2016-11-01,1857.481,798.735,685.307,2967.127,4138.279,1507.117,14.6,11968.646,2968.688,
UK,2016-12-01,1861.699,801.008,689.872,3007.648,4163.279,1507.117,14.6,12045.223000000002,2976.074,
UK,2017-01-01,1865.774,802.854,691.552,3016.859,4185.279,1507.117,14.6,12084.035,2981.553,
UK,2017-02-01,1870.659,804.872,694.095,3069.496,4216.76,1507.117,14.6,12177.599000000002,2988.307,
UK,2017-03-01,1877.338,808.079,699.338,3435.471,4350.6,1552.87,14.6,12738.296,2998.078,
UK,2017-04-01,1881.596,809.976,702.282,3445.397,4350.6,1552.87,14.6,12757.321000000002,3004.191,
UK,2017-05-01,1886.547,812.529,705.876,3452.132,4350.6,1552.87,14.6,12775.154,3011.1,
UK,2017-06-01,1891.564,815.444,709.861,3457.359,4350.6,1552.87,14.6,12792.298,3018.693,
UK,2017-07-01,1896.118,818.035,713.626,3466.641,4359.14,1552.87,14.6,12821.03,3025.488,
UK,2017-08-01,1901.635,820.513,717.62,3472.099,4359.14,1552.87,14.6,12838.477,3033.008,
UK,2017-09-01,1906.955,823.53,722.503,3475.674,4359.14,1552.87,14.6,12855.271999999999,3041.082,
UK,2017-10-01,1911.904,826.246,726.385,3478.115,4369.84,1552.87,14.6,12879.960000000001,3048.194,
UK,2017-11-01,1917.932,829.133,731.473,3480.034,4369.84,1552.87,14.6,12895.882,3056.444,
UK,2017-12-01,1921.966,831.541,735.421,3481.17,4381.8,1552.87,14.6,12919.368,3062.887,
UK,2018-01-01,1926.423,833.657,739.515,3482.813,4381.8,1579.97,14.6,12958.777999999998,3069.409,
UK,2018-02-01,1930.504,836.048,743.258,3483.569,4388.3,1579.97,14.6,12976.249,3075.514,
UK,2018-03-01,1935.456,839.249,748.573,3496.858,4402.502,1579.97,14.6,13017.208,3083.568,
UK,2018-04-01,1940.191,842.196,752.015,3499.642,4415.502,1579.97,14.6,13044.116,3090.574,
UK,2018-05-01,1945.546,845.486,755.47,3503.867,4422.002,1579.97,14.6,13066.941,3098.729,
UK,2018-06-01,1950.975,849.256,760.253,3510.374,4422.002,1579.97,14.6,13087.43,3107.517,
UK,2018-07-01,1956.214,852.446,764.59,3513.097,4422.002,1579.97,14.6,13102.919,3115.731,
UK,2018-08-01,1962.195,855.903,769.819,3515.599,4422.002,1579.97,14.6,13120.088,3124.789,
UK,2018-09-01,1968.24,860.221,774.332,3518.013,4422.002,1579.97,14.6,13137.378,3134.862,
UK,2018-10-01,1975.662,864.242,779.388,3520.111,4429.502,1579.97,14.6,13163.475,3145.714,
UK,2018-11-01,1983.443,869.613,784.384,3529.093,4429.502,1579.97,14.6,13190.605,3158.149,
UK,2018-12-01,1989.854,874.636,790.074,3537.397,4434.502,1579.97,14.6,13221.033,3169.94,
UK,2019-01-01,1999.275,879.86,796.401,3540.366,4449.152,1629.957,14.6,13309.611,3184.547,
UK,2019-02-01,2010.079,887.726,806.461,3543.954,4449.152,1629.957,14.6,13341.929,3203.632,
UK,2019-03-01,2034.647,907.838,845.2,3548.046,4449.152,1629.957,14.6,13429.44,3254.623,
UK,2019-04-01,2037.946,908.615,846.751,3560.701,4449.152,1629.957,14.6,13447.722000000002,3256.531,
UK,2019-05-01,2042.005,909.92,848.354,3561.409,4449.152,1629.957,14.6,13455.397,3259.241,
UK,2019-06-01,2046.369,911.609,850.371,3563.653,4449.152,1629.957,14.6,13465.711000000001,3262.422,
UK,2019-07-01,2050.558,914.012,852.686,3566.245,4456.352,1629.957,14.6,13484.41,3266.779,
UK,2019-08-01,2054.932,916.454,855.987,3573.006,4456.352,1629.957,14.6,13501.288,3271.127,
UK,2019-09-01,2059.722,919.782,859.376,3587.884,4465.552,1629.957,14.6,13536.873,3276.756,
UK,2019-10-01,2064.492,923.815,862.651,3589.018,4465.552,1629.957,14.6,13550.085000000001,3282.985,
UK,2019-11-01,2069.527,927.256,866.283,3589.778,4465.552,1629.957,14.6,13562.953,3288.712,
UK,2019-12-01,2072.782,930.029,868.647,3591.404,4465.552,1664.657,14.6,13607.671,3292.93,
UK,2020-01-01,2077.042,933.507,872.195,3600.154,4484.86,1664.657,14.6,13647.015,3298.7,
UK,2020-02-01,2081.171,937.115,875.89,3600.754,4489.86,1664.657,14.6,13664.047,3304.637,
UK,2020-03-01,2085.374,941.067,881.499,3603.142,4489.86,1664.657,14.6,13680.198999999999,3310.705,
UK,2020-04-01,2086.182,942.58,882.754,3604.593,4489.86,1664.657,14.6,13685.225999999999,3312.83,
UK,2020-05-01,2087.454,945.13,883.773,3604.847,4498.76,1664.657,14.6,13699.221,3316.224,
UK,2020-06-01,2090.313,949.867,886.43,3604.997,4498.76,1664.657,14.6,13709.624,3322.519,
UK,2020-07-01,2094.309,954.974,889.619,3611.847,4498.76,1664.657,14.6,13728.766000000001,3329.678,
UK,2020-08-01,2098.581,959.598,892.2,3612.697,4503.76,1707.877,14.6,13789.313,3336.181,
UK,2020-09-01,2103.925,965.519,896.358,3613.197,4503.76,1707.877,14.6,13805.236000000003,3344.855,
UK,2020-10-01,2109.15,971.528,900.122,3617.147,4503.76,1707.877,14.6,13824.184000000001,3353.573,
UK,2020-11-01,2114.703,977.854,904.377,3619.097,4503.76,1707.877,14.6,13842.268000000002,3363.242,
UK,2020-12-01,2118.863,982.532,907.327,3622.447,4515.785,1707.877,14.6,13869.431,3371.647,
UK,2021-01-01,2124.159,987.536,910.31,3623.022,4523.785,1757.877,14.6,13941.289,3381.672,
UK,2021-02-01,2128.875,992.991,913.782,3624.822,4523.785,1757.877,14.6,13956.732000000002,3391.123,
UK,2021-03-01,2135.333,1001.032,918.585,3625.372,4531.785,1882.777,14.6,14109.484,3405.37,
UK,2021-04-01,2142.189,1008.661,922.389,3625.722,4531.785,1932.677,14.6,14178.023,3419.324,
UK,2021-05-01,2149.479,1016.252,926.219,3626.872,4538.785,1932.677,14.6,14204.884,3433.842,
UK,2021-06-01,2156.864,1024.811,929.663,3628.272,4552.785,1932.677,14.6,14239.672,3448.044,
UK,2021-07-01,2163.657,1033.03,934.417,3634.392,4552.785,1932.677,14.6,14265.557999999999,3461.607,
UK,2021-08-01,2171.144,1040.486,939.642,3635.971,4552.785,1932.677,14.6,14287.305,3475.011,
UK,2021-09-01,2179.477,1050.626,944.996,3643.166,4552.785,1932.677,14.6,14318.327,3491.496,
UK,2021-10-01,2187.012,1060.545,950.057,3647.031,4552.785,1957.677,14.6,14369.707,3507.097,
UK,2021-11-01,2196.676,1073.132,956.599,3649.531,4552.785,1957.677,14.6,14401.0,3526.799,
UK,2021-12-01,2203.884,1082.302,960.026,3653.715,4552.785,1957.677,14.6,14424.989,3541.275,
UK,2022-01-01,2212.49,1094.19,964.784,3673.668,4595.412,1957.677,14.6,14512.821,3559.81,
UK,2022-02-01,2223.462,1107.837,970.048,3677.143,4595.412,1957.677,14.6,14546.179,3581.688,
UK,2022-03-01,2238.247,1126.803,978.091,3683.515,4600.412,1957.677,14.6,14599.345000000001,3613.089,
UK,2022-04-01,2252.349,1147.146,984.046,3695.077,4600.412,1989.677,14.6,14683.307,3645.105,
UK,2022-05-01,2267.569,1172.012,992.321,3702.456,4600.412,1989.677,14.6,14739.047,3683.203,
UK,2022-06-01,2283.462,1197.068,999.462,3706.081,4600.412,1989.677,14.6,14790.762,3721.905,
UK,2022-07-01,2298.045,1224.72,1007.007,3712.918,4615.582,1989.677,14.6,14862.549,3761.913,
UK,2022-08-01,2314.158,1255.26,1015.405,3714.28,4615.582,1989.677,14.6,14918.962,3806.702,
UK,2022-09-01,2333.465,1291.59,1023.902,3717.703,4638.582,1989.677,14.6,15009.519,3860.964,
UK,2022-10-01,2350.787,1330.786,1033.067,3723.885,4638.582,1989.677,14.6,15081.384,3916.286,
UK,2022-11-01,2369.581,1376.67,1043.967,3729.013,4638.582,1989.677,14.6,15162.09,3979.419,
UK,2022-12-01,2383.532,1412.24,1052.163,3736.75,4647.612,2029.677,14.6,15276.573999999999,4027.939,
UK,2023-01-01,2402.327,1461.923,1062.87,3739.425,4684.612,2054.677,14.6,15420.434,4096.068,
UK,2023-02-01,2422.89,1513.673,1076.339,3744.879,4694.512,2080.677,14.6,15547.569999999998,4168.131,
UK,2023-03-01,2445.873,1572.219,1092.469,3753.446,4715.062,2180.577,14.6,15774.246000000001,4249.68,
UK,2023-04-01,2464.146,1619.705,1106.599,3758.734,4720.062,2180.577,14.6,15864.423,4315.902,
UK,2023-05-01,2483.904,1673.606,1124.449,3763.757,4720.062,2180.577,14.6,15960.955,4389.035,
UK,2023-06-01,2504.304,1727.134,1144.936,3771.249,4720.062,2180.577,14.6,16062.862,4463.329,
UK,2023-07-01,2522.193,1772.527,1162.093,3780.636,4720.062,2180.577,14.6,16152.688,4527.174,
UK,2023-08-01,2539.909,1819.208,1179.255,3786.019,4720.062,2180.577,14.6,16239.63,4590.987,
UK,2023-09-01,2557.902,1863.472,1198.506,3795.34,4729.752,2230.477,14.6,16390.049,4653.818,
UK,2023-10-01,2575.319,1907.829,1215.336,3806.986,4786.902,2230.477,14.6,16537.449,4714.921,
UK,2023-11-01,2593.862,1951.248,1232.461,3813.012,4806.902,2230.477,14.6,16642.561999999998,4776.182,
UK,2023-12-01,2605.677,1980.005,1243.111,3816.594,4806.902,2230.477,14.6,16697.365999999998,4816.621,
UK,2024-01-01,2621.687,2015.107,1258.04,3833.365,4858.677,2518.177,14.6,17119.653,4868.25,
UK,2024-02-01,2638.896,2051.914,1271.623,3838.584,4858.677,2594.077,14.6,17268.371,4921.715,
UK,2024-03-01,2658.456,2088.996,1287.48,3849.608,4928.311,2664.877,14.6,17492.327999999998,4977.767,
UK,2024-04-01,2677.582,2129.194,1303.571,3852.589,4984.561,2760.817,14.6,17722.913999999997,5037.153,
UK,2024-05-01,2697.583,2169.621,1322.006,3860.686,4984.561,2860.617,14.6,17909.674,5098.329,
UK,2024-06-01,2717.271,2206.205,1339.291,3867.837,5027.951,2955.617,14.6,18128.771999999997,5154.27,
UK,2024-07-01,2737.586,2245.86,1358.2,3876.829,5027.951,3012.067,14.6,18273.092999999997,5213.571,
UK,2024-08-01,2757.782,2280.908,1376.046,3880.599,5027.951,3012.067,14.6,18349.952999999998,5268.278,
UK,2024-09-01,2780.409,2318.078,1393.307,3884.291,5027.951,3012.067,14.6,18430.702999999998,5326.319,
UK,2024-10-01,2807.172,2359.922,1410.981,3889.558,5051.183,3263.967,14.6,18797.382999999998,5392.273,
UK,2024-11-01,2835.745,2399.463,1429.341,3894.698,5051.183,3313.867,14.6,18938.896999999997,5456.202,
UK,2024-12-01,2854.977,2427.909,1441.839,3895.915,5061.183,3348.867,14.6,19045.29,5501.986,
UK,2025-01-01,2880.078,2464.056,1459.02,3897.341,5107.089,3562.527,14.6,19384.711,5562.304,
UK,2025-02-01,2909.024,2504.911,1479.451,3900.179,5117.089,3625.527,14.6,19550.780999999995,5628.693,
UK,2025-03-01,2944.722,2553.554,1501.568,3902.375,5117.089,3775.227,14.6,19809.135,5706.574,
UK,2025-04-01,2971.087,2599.352,1522.632,3903.775,5117.089,3875.127,14.6,20003.661999999997,5775.387,
UK,2025-05-01,3000.489,2649.933,1545.944,3906.913,5117.089,3975.017,14.6,20209.985,5852.379,
UK,2025-06-01,3030.798,2700.518,1567.982,3909.364,5159.089,4064.917,14.6,20447.268,5928.279,
UK,2025-07-01,3059.299,2754.412,1591.675,3914.614,5159.089,4522.817,14.6,21016.505999999998,6009.676,
UK,2025-08-01,3084.296,2802.686,1613.096,3916.414,5177.089,4600.717,14.6,21208.897999999997,6081.701,
UK,2025-09-01,3113.761,2857.158,1637.635,3918.564,5177.089,4668.417,14.6,21387.224000000002,6163.218,
UK,2025-10-01,3146.982,2914.031,1661.496,3921.364,5184.039,4763.417,14.6,21605.929,6248.443,
UK,2025-11-01,3177.638,2963.759,1682.267,3922.864,5184.039,4763.417,14.6,21708.584,6323.509,
UK,2025-12-01,3201.978,2999.664,1700.138,3925.764,5184.039,4763.417,14.6,21789.6,6380.898,
UK,2026-01-01,3228.839,3039.713,1720.372,3926.614,5184.039,4808.417,14.6,21922.594,6445.685,
UK,2026-02-01,3267.218,3069.379,1738.178,3927.714,5184.039,4808.417,14.6,22009.545,6507.672,
