region,date,between_0_and_4_kw,between_4_and_10_kw,between_10_and_50_kw,50_kw_<=_to_<_5_mw,between_5_and_25_mw,greater_than_25_mw,total
GB,2010-01-01,8.021,2.639,2.433,1.133,0.0,0.0,14.225999999999999
GB,2010-02-01,9.153,2.827,2.529,1.133,0.0,0.0,15.642
GB,2010-03-01,11.038,3.103,2.862,1.133,0.0,0.0,18.136
GB,2010-04-01,13.255,3.286,3.107,1.133,0.0,0.0,20.781
GB,2010-05-01,16.698,3.618,3.462,1.301,0.0,0.0,25.078999999999997
GB,2010-06-01,20.916,3.992,3.683,2.101,0.0,0.0,30.692
GB,2010-07-01,26.105,4.394,3.818,2.251,0.0,0.0,36.568
GB,2010-08-01,31.255,4.782,4.101,2.251,0.0,0.0,42.388999999999996
GB,2010-09-01,37.921,5.189,4.55,2.251,0.0,0.0,49.910999999999994
GB,2010-10-01,45.965,5.763,4.92,2.699,0.0,0.0,59.347
GB,2010-11-01,55.264,6.362,5.413,2.75,0.0,0.0,69.789
GB,2010-12-01,62.441,6.78,5.662,2.897,0.0,0.0,77.78000000000002
GB,2011-01-01,72.282,7.592,6.217,2.897,0.0,0.0,88.988
GB,2011-02-01,83.525,8.472,7.042,3.421,0.0,0.0,102.46000000000001
GB,2011-03-01,100.415,9.84,7.873,4.238,0.0,0.0,122.36600000000001
GB,2011-04-01,116.246,11.526,8.881,10.139,0.0,0.0,146.792
GB,2011-05-01,135.05,13.48,10.105,11.798,0.0,0.0,170.433
GB,2011-06-01,159.839,15.819,11.478,17.247,0.0,0.0,204.38299999999998
GB,2011-07-01,188.624,19.02,14.74,139.826,0.0,0.0,362.21000000000004
GB,2011-08-01,225.017,24.344,18.002,140.781,0.0,0.0,408.144
GB,2011-09-01,269.74,31.628,22.283,156.404,0.0,0.0,480.055
GB,2011-10-01,321.173,40.993,26.595,212.831,0.0,0.0,601.592
GB,2011-11-01,465.851,70.279,49.495,214.464,0.0,0.0,800.0889999999999
GB,2011-12-01,578.457,96.072,96.29,222.828,0.0,0.0,993.6469999999999
GB,2012-01-01,599.39,98.25,97.43,222.987,6.0,0.0,1024.0569999999998
GB,2012-02-01,705.989,125.134,134.605,226.871,6.0,0.0,1198.5990000000002
GB,2012-03-01,771.011,135.233,160.904,237.549,6.0,0.0,1310.697
GB,2012-04-01,783.868,137.209,162.559,238.362,6.0,0.0,1327.998
GB,2012-05-01,807.893,143.863,166.95,239.484,6.0,0.0,1364.19
GB,2012-06-01,837.667,153.962,176.238,255.549,6.0,0.0,1429.416
GB,2012-07-01,893.299,180.011,213.367,332.488,6.0,0.0,1625.165
GB,2012-08-01,902.399,181.764,214.722,335.316,6.0,0.0,1640.201
GB,2012-09-01,913.875,185.34,216.928,336.984,6.0,0.0,1659.127
GB,2012-10-01,935.709,196.149,224.791,340.865,6.0,0.0,1703.514
GB,2012-11-01,948.467,200.122,227.315,349.964,6.0,0.0,1731.868
GB,2012-12-01,961.276,204.938,230.095,352.093,6.0,0.0,1754.402
GB,2013-01-01,975.255,210.17,233.606,357.943,6.0,0.0,1782.974
GB,2013-02-01,989.877,216.558,239.373,362.407,45.012,0.0,1853.2269999999999
GB,2013-03-01,1006.06,224.734,247.19,465.389,272.499,34.47,2250.342
GB,2013-04-01,1022.428,234.104,256.129,491.917,272.499,34.47,2311.547
GB,2013-05-01,1038.379,244.527,263.983,503.655,296.283,34.47,2381.2969999999996
GB,2013-06-01,1060.612,262.026,284.386,518.174,349.513,34.47,2509.181
GB,2013-07-01,1073.961,269.187,288.466,532.851,349.513,34.47,2548.448
GB,2013-08-01,1089.228,278.121,294.779,549.866,368.688,34.47,2615.152
GB,2013-09-01,1104.729,288.291,301.606,560.641,368.688,34.47,2658.4249999999997
GB,2013-10-01,1121.47,299.443,307.464,573.181,368.688,34.47,2704.716
GB,2013-11-01,1140.108,312.812,313.878,581.323,423.688,34.47,2806.279
GB,2013-12-01,1155.393,324.16,320.638,597.083,445.232,34.47,2876.9759999999997
GB,2014-01-01,1170.855,334.701,325.864,611.365,522.36,34.47,2999.615
GB,2014-02-01,1187.434,346.161,331.566,630.979,554.516,66.171,3116.827
GB,2014-03-01,1212.993,369.632,352.976,722.92,1400.913,97.761,4157.195000000001
GB,2014-04-01,1227.898,380.043,356.594,738.092,1409.904,129.771,4242.302
GB,2014-05-01,1243.786,392.164,361.694,756.103,1460.362,129.771,4343.88
GB,2014-06-01,1260.539,406.019,368.931,797.312,1515.234,129.771,4477.806
GB,2014-07-01,1280.277,420.738,375.788,816.409,1588.141,162.221,4643.5740000000005
GB,2014-08-01,1299.717,434.677,382.354,832.192,1594.214,162.221,4705.375
GB,2014-09-01,1323.018,450.551,390.337,848.961,1661.185,236.064,4910.116
GB,2014-10-01,1346.919,467.448,398.041,865.479,1701.164,296.745,5075.796
GB,2014-11-01,1369.276,484.442,405.804,883.91,1774.314,296.745,5214.491
GB,2014-12-01,1391.767,503.328,422.32,924.326,1893.984,383.321,5519.046
GB,2015-01-01,1408.086,511.856,425.346,934.889,1953.204,383.321,5616.702
GB,2015-02-01,1427.898,523.111,431.615,953.925,2058.995,383.321,5778.865
GB,2015-03-01,1458.161,543.589,442.612,1074.638,3562.941,1064.317,8146.258
GB,2015-04-01,1478.832,555.512,449.031,1085.033,3562.941,1064.317,8195.666000000001
GB,2015-05-01,1500.728,569.158,455.544,1107.562,3562.941,1064.317,8260.25
GB,2015-06-01,1532.336,589.595,465.735,1172.73,3568.561,1064.317,8393.274000000001
GB,2015-07-01,1555.197,601.844,474.552,1202.572,3579.612,1064.317,8478.094000000001
GB,2015-08-01,1578.055,614.45,484.46,1239.724,3613.926,1064.317,8594.932
GB,2015-09-01,1615.668,636.898,506.053,1285.275,3613.926,1064.317,8722.136999999999
GB,2015-10-01,1649.98,653.22,517.086,1362.447,3644.418,1064.317,8891.468
GB,2015-11-01,1695.638,673.592,534.798,1446.28,3686.764,1064.317,9101.389
GB,2015-12-01,1745.864,699.966,584.307,1946.868,3741.667,1064.317,9782.988999999998
GB,2016-01-01,1776.472,712.975,607.99,2016.425,3768.738,1102.317,9984.917000000001
GB,2016-02-01,1782.45,714.95,610.121,2077.504,3801.608,1102.317,10088.95
GB,2016-03-01,1789.763,718.164,614.528,2594.48,4031.693,1507.117,11255.745
GB,2016-04-01,1795.121,720.85,617.192,2639.269,4042.313,1507.117,11321.862
GB,2016-05-01,1801.207,723.497,619.821,2671.195,4042.313,1507.117,11365.15
GB,2016-06-01,1807.995,726.817,623.826,2823.776,4094.153,1507.117,11583.684
GB,2016-07-01,1813.523,729.482,627.495,2838.001,4108.753,1507.117,11624.371000000001
GB,2016-08-01,1818.677,732.09,632.659,2866.455,4128.153,1507.117,11685.151
GB,2016-09-01,1824.315,735.289,640.369,2893.673,4128.153,1507.117,11728.916000000001
GB,2016-10-01,1828.952,737.379,643.084,2919.656,4133.153,1507.117,11769.341
GB,2016-11-01,1834.524,739.71,646.024,2950.692,4133.153,1507.117,11811.22
GB,2016-12-01,1838.691,741.861,650.517,2991.213,4158.153,1507.117,11887.552000000001
GB,2017-01-01,1842.659,743.621,652.174,2999.803,4180.153,1507.117,11925.527
GB,2017-02-01,1847.216,745.48,654.54,3051.895,4185.153,1507.117,11991.401
GB,2017-03-01,1853.148,748.197,659.128,3415.604,4284.793,1507.117,12467.987
GB,2017-04-01,1857.38,750.078,662.04,3425.53,4284.793,1507.117,12486.938
GB,2017-05-01,1862.293,752.627,665.634,3432.215,4284.793,1507.117,12504.679
GB,2017-06-01,1867.156,755.542,669.569,3437.442,4284.793,1507.117,12521.619
GB,2017-07-01,1871.676,758.129,673.322,3446.724,4293.333,1507.117,12550.301000000001
GB,2017-08-01,1877.15,760.583,677.272,3452.182,4293.333,1507.117,12567.637
GB,2017-09-01,1882.398,763.582,682.154,3455.757,4293.333,1507.117,12584.340999999999
GB,2017-10-01,1887.279,766.298,686.025,3458.198,4304.033,1507.117,12608.95
GB,2017-11-01,1893.23,769.167,690.983,3460.117,4304.033,1507.117,12624.647
GB,2017-12-01,1897.231,771.571,694.854,3461.253,4304.033,1507.117,12636.059
GB,2018-01-01,1901.653,773.68,698.948,3462.896,4304.033,1507.117,12648.327
GB,2018-02-01,1905.709,776.023,702.679,3463.652,4304.033,1507.117,12659.213000000002
GB,2018-03-01,1910.631,779.172,707.993,3466.78,4304.033,1507.117,12675.726
GB,2018-04-01,1915.348,782.07,711.364,3469.563,4304.033,1507.117,12689.495
GB,2018-05-01,1920.674,785.33,714.807,3473.789,4304.033,1507.117,12705.750000000002
GB,2018-06-01,1926.077,789.067,719.579,3480.296,4304.033,1507.117,12726.169
GB,2018-07-01,1931.306,792.214,723.903,3483.019,4304.033,1507.117,12741.591999999999
GB,2018-08-01,1937.263,795.622,729.013,3485.52,4304.033,1507.117,12758.568000000001
GB,2018-09-01,1943.301,799.91,733.514,3487.935,4304.033,1507.117,12775.81
GB,2018-10-01,1950.599,803.923,738.561,3490.033,4311.533,1507.117,12801.766000000001
GB,2018-11-01,1958.31,809.282,743.534,3499.015,4311.533,1507.117,12828.791
GB,2018-12-01,1964.714,814.281,749.17,3507.319,4316.533,1507.117,12859.134
GB,2019-01-01,1974.032,819.482,755.497,3510.288,4331.183,1557.105,12947.587
GB,2019-02-01,1984.759,827.319,765.495,3513.876,4331.183,1557.105,12979.737000000001
GB,2019-03-01,2009.298,847.411,804.233,3517.968,4331.183,1557.105,13067.198
GB,2019-04-01,2012.574,848.179,805.784,3530.623,4331.183,1557.105,13085.448
GB,2019-05-01,2016.592,849.472,807.387,3531.33,4331.183,1557.105,13093.069
GB,2019-06-01,2020.915,851.132,809.368,3533.575,4331.183,1557.105,13103.277999999998
GB,2019-07-01,2025.063,853.504,811.684,3536.166,4338.383,1557.105,13121.904999999999
GB,2019-08-01,2029.387,855.929,814.973,3542.928,4338.383,1557.105,13138.704999999998
GB,2019-09-01,2034.106,859.226,818.294,3557.806,4347.583,1557.105,13174.119999999999
GB,2019-10-01,2038.839,863.247,821.523,3558.94,4347.583,1557.105,13187.237
GB,2019-11-01,2043.845,866.679,825.134,3559.7,4347.583,1557.105,13200.045999999998
GB,2019-12-01,2047.092,869.438,827.485,3561.326,4347.583,1591.805,13244.729
GB,2020-01-01,2051.324,872.885,831.021,3570.076,4366.891,1591.805,13284.002
GB,2020-02-01,2055.43,876.443,834.716,3570.676,4371.891,1591.805,13300.961
GB,2020-03-01,2059.61,880.371,840.314,3573.064,4371.891,1591.805,13317.055
GB,2020-04-01,2060.419,881.88,841.556,3574.515,4371.891,1591.805,13322.065999999999
GB,2020-05-01,2061.688,884.43,842.575,3574.769,4380.791,1591.805,13336.058
GB,2020-06-01,2064.514,889.118,845.211,3574.919,4380.791,1591.805,13346.358
GB,2020-07-01,2068.505,894.172,848.349,3581.769,4380.791,1591.805,13365.391
GB,2020-08-01,2072.728,898.76,850.93,3582.519,4385.791,1635.025,13425.752999999999
GB,2020-09-01,2078.021,904.63,855.064,3583.019,4385.791,1635.025,13441.550000000001
GB,2020-10-01,2083.211,910.625,858.827,3586.969,4385.791,1635.025,13460.447999999999
GB,2020-11-01,2088.747,916.898,863.082,3588.919,4385.791,1635.025,13478.462
GB,2020-12-01,2092.907,921.552,866.032,3592.269,4397.816,1635.025,13505.601
GB,2021-01-01,2098.133,926.528,869.005,3592.844,4405.816,1685.025,13577.351
GB,2021-02-01,2102.834,931.937,872.478,3594.644,4405.816,1685.025,13592.733999999999
GB,2021-03-01,2109.264,939.909,877.259,3595.194,4413.816,1809.925,13745.366999999998
GB,2021-04-01,2116.096,947.45,880.995,3595.544,4413.816,1859.825,13813.726
GB,2021-05-01,2123.353,954.886,884.764,3596.694,4420.816,1859.825,13840.338
GB,2021-06-01,2130.669,963.291,888.132,3598.094,4434.816,1859.825,13874.827000000001
GB,2021-07-01,2137.421,971.425,892.87,3604.214,4434.816,1859.825,13900.571
GB,2021-08-01,2144.837,978.721,898.083,3605.792,4434.816,1859.825,13922.074
GB,2021-09-01,2153.055,988.617,903.392,3612.987,4434.816,1859.825,13952.692
GB,2021-10-01,2160.503,998.426,908.385,3616.852,4434.816,1884.825,14003.807
GB,2021-11-01,2170.059,1010.654,914.882,3619.352,4434.816,1884.825,14034.588
GB,2021-12-01,2177.227,1019.673,918.265,3623.537,4434.816,1884.825,14058.343
GB,2022-01-01,2185.758,1031.141,922.956,3643.49,4477.443,1884.825,14145.613000000001
GB,2022-02-01,2196.666,1044.559,928.094,3646.965,4477.443,1884.825,14178.552000000001
GB,2022-03-01,2211.424,1063.143,935.996,3653.287,4482.443,1884.825,14231.118000000002
GB,2022-04-01,2225.504,1083.092,941.855,3664.849,4482.443,1916.825,14314.568000000001
GB,2022-05-01,2240.642,1107.246,949.997,3672.178,4482.443,1916.825,14369.331000000002
GB,2022-06-01,2256.495,1131.669,956.951,3675.803,4482.443,1916.825,14420.186000000002
GB,2022-07-01,2271.016,1158.754,964.35,3682.64,4497.613,1916.825,14491.198
GB,2022-08-01,2287.059,1188.663,972.555,3684.001,4497.613,1916.825,14546.716
GB,2022-09-01,2306.27,1224.147,980.884,3687.424,4520.613,1916.825,14636.163
GB,2022-10-01,2323.533,1262.57,989.619,3693.607,4520.613,1916.825,14706.767
GB,2022-11-01,2342.253,1307.337,1000.251,3698.735,4520.613,1916.825,14786.014000000003
GB,2022-12-01,2356.161,1342.234,1008.228,3706.472,4529.643,1956.825,14899.563
GB,2023-01-01,2374.907,1390.97,1018.675,3709.147,4566.643,1981.825,15042.167000000001
GB,2023-02-01,2395.407,1441.998,1031.748,3714.6,4576.543,2007.825,15168.121000000001
GB,2023-03-01,2418.347,1499.889,1047.506,3723.167,4597.093,2107.725,15393.727
GB,2023-04-01,2436.586,1546.918,1061.236,3728.456,4602.093,2107.725,15483.014000000001
GB,2023-05-01,2456.302,1600.097,1078.761,3733.479,4602.093,2107.725,15578.457
GB,2023-06-01,2476.669,1652.826,1099.018,3740.971,4602.093,2107.725,15679.302000000001
GB,2023-07-01,2494.516,1697.505,1116.02,3750.357,4602.093,2107.725,15768.216000000002
GB,2023-08-01,2512.172,1743.319,1133.066,3755.741,4602.093,2107.725,15854.116
GB,2023-09-01,2530.079,1786.906,1152.04,3765.012,4611.783,2157.625,16003.445
GB,2023-10-01,2547.425,1830.545,1168.301,3776.358,4668.933,2157.625,16149.187000000002
GB,2023-11-01,2565.915,1873.296,1185.189,3782.384,4688.933,2157.625,16253.342
GB,2023-12-01,2577.707,1901.594,1195.621,3785.966,4688.933,2157.625,16307.446
GB,2024-01-01,2593.676,1936.229,1210.426,3802.737,4740.708,2445.324,16729.1
GB,2024-02-01,2610.767,1972.474,1223.749,3807.956,4740.708,2521.224,16876.877999999997
GB,2024-03-01,2630.284,2009.197,1239.461,3818.98,4810.342,2592.024,17100.288
GB,2024-04-01,2649.213,2048.807,1255.166,3821.961,4866.592,2687.964,17329.703
GB,2024-05-01,2669.11,2088.594,1273.473,3830.058,4866.592,2787.764,17515.591
GB,2024-06-01,2688.6,2124.407,1290.598,3837.209,4909.982,2882.764,17733.559999999998
GB,2024-07-01,2708.787,2163.331,1309.341,3846.151,4909.982,2939.214,17876.806
GB,2024-08-01,2728.848,2197.586,1327.071,3849.921,4909.982,2939.214,17952.622
GB,2024-09-01,2751.327,2234.117,1344.252,3853.613,4909.982,2939.214,18032.504999999997
GB,2024-10-01,2777.861,2275.304,1361.854,3858.88,4933.214,3191.114,18398.227000000003
GB,2024-11-01,2806.092,2314.15,1380.086,3864.019,4933.214,3241.014,18538.575
GB,2024-12-01,2825.249,2342.287,1392.492,3865.019,4943.214,3276.014,18644.275
GB,2025-01-01,2850.261,2377.845,1409.588,3866.446,4989.12,3489.674,18982.933999999997
GB,2025-02-01,2879.035,2418.127,1429.813,3869.284,4999.12,3552.674,19148.053
GB,2025-03-01,2914.488,2465.914,1451.847,3871.48,4999.12,3702.374,19405.222999999998
GB,2025-04-01,2940.705,2510.968,1472.698,3872.88,4999.12,3802.274,19598.645
GB,2025-05-01,2969.811,2560.303,1495.74,3876.018,4999.12,3902.164,19803.156
GB,2025-06-01,2999.911,2609.754,1517.436,3878.469,5041.12,3992.064,20038.753999999997
GB,2025-07-01,3028.269,2662.761,1540.897,3883.669,5041.12,4449.964,20606.68
GB,2025-08-01,3053.077,2710.012,1562.089,3885.419,5059.12,4527.864,20797.581
GB,2025-09-01,3082.428,2763.427,1586.428,3887.569,5059.12,4595.564,20974.536
GB,2025-10-01,3115.398,2819.158,1609.93,3890.369,5066.07,4690.564,21191.489
GB,2025-11-01,3145.745,2867.813,1630.37,3891.869,5066.07,4690.564,21292.430999999997
GB,2025-12-01,3169.956,2903.051,1648.106,3894.769,5066.07,4690.564,21372.515999999996
GB,2026-01-01,3196.626,2942.123,1668.143,3895.619,5066.07,4735.564,21504.144999999997
GB,2026-02-01,3234.26,2971.776,1685.829,3896.669,5066.07,4735.564,21590.167999999998
