region,date,between_0_and_4_kw,between_4_and_10_kw,between_10_and_50_kw,between_50kw_and_5_mw,between_5_and_25_mw,greater_than_25_mw,total,domestic
UK,2010-01-01,4338,584,153,17,0,0,5092,4454
UK,2010-02-01,4893,614,159,17,0,0,5683,5031
UK,2010-03-01,5866,659,176,17,0,0,6718,6038
UK,2010-04-01,6885,689,187,17,0,0,7778,7074
UK,2010-05-01,8340,743,205,19,0,0,9307,8576
UK,2010-06-01,10197,804,218,21,0,0,11240,10453
UK,2010-07-01,12442,873,228,23,0,0,13566,12728
UK,2010-08-01,14654,940,242,23,0,0,15859,14976
UK,2010-09-01,17415,1019,269,23,0,0,18726,17796
UK,2010-10-01,20763,1118,290,27,0,0,22198,21220
UK,2010-11-01,24625,1215,315,28,0,0,26183,25130
UK,2010-12-01,27597,1282,328,30,0,0,29237,28127
UK,2011-01-01,31598,1415,355,30,0,0,33398,32191
UK,2011-02-01,36102,1558,393,33,0,0,38086,36790
UK,2011-03-01,42948,1780,432,36,0,0,45196,43745
UK,2011-04-01,49006,2084,480,45,0,0,51615,49989
UK,2011-05-01,55952,2449,534,57,0,0,58992,57190
UK,2011-06-01,64988,2895,589,93,0,0,68565,66508
UK,2011-07-01,75356,3527,705,304,0,0,79892,77415
UK,2011-08-01,88383,4637,816,309,0,0,94145,91361
UK,2011-09-01,104144,6244,962,325,0,0,111675,108550
UK,2011-10-01,122362,8350,1110,353,0,0,132175,128648
UK,2011-11-01,172517,14649,1887,371,0,0,189424,184293
UK,2011-12-01,212571,19516,3364,430,0,0,235881,228592
UK,2012-01-01,220555,20008,3409,432,1,0,244405,237030
UK,2012-02-01,257558,25870,4586,496,1,0,288511,279429
UK,2012-03-01,281777,27859,5432,544,1,0,315613,305522
UK,2012-04-01,286756,28332,5502,550,1,0,321141,310908
UK,2012-05-01,295532,29896,5664,564,1,0,331657,321163
UK,2012-06-01,306112,32251,5978,600,1,0,344942,334031
UK,2012-07-01,325503,38134,7275,811,1,0,371724,359447
UK,2012-08-01,329026,38557,7340,832,1,0,375756,363387
UK,2012-09-01,333420,39445,7432,849,1,0,381147,368662
UK,2012-10-01,341351,42061,7740,896,1,0,392049,379202
UK,2012-11-01,346153,43094,7855,914,1,0,398017,385071
UK,2012-12-01,351004,44297,7981,935,1,0,404218,391150
UK,2013-01-01,356174,45630,8126,957,1,0,410888,397665
UK,2013-02-01,361517,47217,8370,986,7,0,418097,404652
UK,2013-03-01,367395,49256,8706,1052,41,1,426451,412640
UK,2013-04-01,373212,51605,9040,1170,41,1,435069,420895
UK,2013-05-01,379012,54228,9357,1228,44,1,443870,429350
UK,2013-06-01,386841,58429,10116,1346,51,1,456784,441566
UK,2013-07-01,391726,60357,10306,1407,51,1,463848,448394
UK,2013-08-01,397277,62776,10604,1482,54,1,472194,456464
UK,2013-09-01,402999,65587,10895,1543,54,1,481079,465074
UK,2013-10-01,409136,68593,11160,1591,54,1,490535,474285
UK,2013-11-01,415937,72182,11466,1664,58,1,501308,484793
UK,2013-12-01,421609,75166,11760,1771,60,1,510367,493566
UK,2014-01-01,427148,78027,12057,1819,68,1,519120,502081
UK,2014-02-01,433229,81783,12500,1887,72,2,529473,512175
UK,2014-03-01,442505,87633,13379,2084,144,3,545748,527583
UK,2014-04-01,448137,90402,13573,2119,145,4,554380,536049
UK,2014-05-01,454139,93619,13847,2178,149,4,563936,545355
UK,2014-06-01,460684,97265,14185,2323,154,4,574615,555632
UK,2014-07-01,468240,101072,14505,2409,161,5,586392,567097
UK,2014-08-01,475548,104706,14824,2483,162,5,597728,578104
UK,2014-09-01,484366,108867,15204,2606,170,7,611220,591123
UK,2014-10-01,493474,113289,15556,2725,175,9,625228,604710
UK,2014-11-01,501887,117681,15927,2833,181,9,638518,617625
UK,2014-12-01,510127,122415,16615,2994,190,11,652352,630898
UK,2015-01-01,516543,124678,16822,3067,196,11,661317,639640
UK,2015-02-01,524132,127622,17193,3129,206,11,672293,650358
UK,2015-03-01,535402,132724,17827,3387,335,29,689704,666805
UK,2015-04-01,543244,135881,18153,3466,335,29,701108,677872
UK,2015-05-01,551368,139432,18477,3555,335,29,713196,689623
UK,2015-06-01,562747,144577,19005,3781,336,29,730475,706289
UK,2015-07-01,571223,147777,19405,3892,337,29,742663,718044
UK,2015-08-01,579601,151242,19898,4018,341,29,755129,730040
UK,2015-09-01,593043,157494,21017,4233,341,29,776157,750065
UK,2015-10-01,605498,161515,21495,4396,344,29,793277,766553
UK,2015-11-01,621742,166439,22238,4632,348,29,815428,786746
UK,2015-12-01,639358,172536,24255,5289,356,29,841823,810030
UK,2016-01-01,650629,175572,25213,5493,360,30,857297,823392
UK,2016-02-01,653631,176109,25310,5552,362,30,860994,826272
UK,2016-03-01,657165,176962,25520,5788,387,39,865861,829926
UK,2016-04-01,660014,177695,25656,5815,389,39,869608,832874
UK,2016-05-01,662811,178440,25802,5850,389,39,873331,835877
UK,2016-06-01,666058,179353,26011,5909,397,39,877767,839402
UK,2016-07-01,668673,180053,26209,5927,398,39,881299,842196
UK,2016-08-01,671057,180819,26478,5954,400,39,884747,844898
UK,2016-09-01,674386,181914,26978,5995,400,39,889712,848605
UK,2016-10-01,676643,182379,27109,6023,401,39,892594,850831
UK,2016-11-01,679456,182912,27259,6046,401,39,896113,853473
UK,2016-12-01,681379,183408,27446,6085,406,39,898763,855515
UK,2017-01-01,683430,183795,27532,6094,409,39,901299,857334
UK,2017-02-01,685713,184218,27647,6120,412,39,904149,859439
UK,2017-03-01,688709,184884,27898,6234,433,40,908198,862360
UK,2017-04-01,690595,185281,28025,6254,433,40,910628,864170
UK,2017-05-01,693166,185808,28176,6268,433,40,913891,866449
UK,2017-06-01,695638,186417,28363,6291,433,40,917182,868753
UK,2017-07-01,697784,186963,28520,6309,434,40,920050,870886
UK,2017-08-01,700310,187473,28688,6333,434,40,923278,873314
UK,2017-09-01,702837,188115,28887,6357,434,40,926670,875780
UK,2017-10-01,705284,188675,29052,6372,435,40,929858,878027
UK,2017-11-01,708276,189273,29253,6390,435,40,933667,880674
UK,2017-12-01,710099,189759,29414,6398,437,40,936147,882485
UK,2018-01-01,712315,190189,29579,6408,437,41,938969,884489
UK,2018-02-01,714428,190673,29738,6416,438,41,941734,886384
UK,2018-03-01,716914,191329,29960,6438,439,41,945121,888758
UK,2018-04-01,719204,191918,30103,6452,440,41,948158,890920
UK,2018-05-01,721753,192585,30256,6465,441,41,951541,893350
UK,2018-06-01,724274,193355,30452,6476,441,41,955039,895801
UK,2018-07-01,726704,194019,30636,6487,441,41,958328,898077
UK,2018-08-01,729540,194719,30846,6507,441,41,962094,900725
UK,2018-09-01,732322,195605,31029,6524,441,41,965962,903586
UK,2018-10-01,735739,196424,31246,6536,442,41,970428,906786
UK,2018-11-01,739290,197524,31461,6562,442,41,975320,910331
UK,2018-12-01,742053,198544,31692,6593,443,41,979366,913397
UK,2019-01-01,745832,199567,31961,6604,444,42,984450,917466
UK,2019-02-01,749959,201111,32366,6618,444,42,990540,922219
UK,2019-03-01,759563,204931,33961,6654,444,42,1005595,933432
UK,2019-04-01,761443,205082,34032,6670,444,42,1007713,934204
UK,2019-05-01,763779,205336,34101,6676,444,42,1010378,935231
UK,2019-06-01,766256,205661,34200,6685,444,42,1013288,936314
UK,2019-07-01,768629,206120,34308,6695,445,42,1016239,937678
UK,2019-08-01,771129,206582,34446,6710,445,42,1019354,939121
UK,2019-09-01,773753,207229,34584,6725,446,42,1022779,940747
UK,2019-10-01,776414,207999,34724,6735,446,42,1026360,942529
UK,2019-11-01,779258,208658,34879,6740,446,42,1030023,944209
UK,2019-12-01,781120,209181,34991,6746,446,43,1032527,945399
UK,2020-01-01,783470,209839,35150,6756,448,43,1035706,947089
UK,2020-02-01,785694,210519,35310,6761,449,43,1038776,948758
UK,2020-03-01,787979,211270,35526,6778,449,43,1042045,950478
UK,2020-04-01,788308,211553,35578,6786,449,43,1042717,950978
UK,2020-05-01,788860,212029,35629,6789,450,43,1043800,951797
UK,2020-06-01,790265,212916,35753,6792,450,43,1046219,953322
UK,2020-07-01,792458,213870,35901,6799,450,43,1049521,955222
UK,2020-08-01,794735,214739,36015,6813,451,44,1052797,957025
UK,2020-09-01,797582,215847,36188,6823,451,44,1056935,959268
UK,2020-10-01,800293,216962,36362,6827,451,44,1060939,961515
UK,2020-11-01,803280,218134,36551,6831,451,44,1065291,964163
UK,2020-12-01,805420,218999,36690,6840,452,44,1068445,966607
UK,2021-01-01,808042,219913,36830,6846,453,45,1072129,969767
UK,2021-02-01,810459,220914,36992,6851,453,45,1075714,972568
UK,2021-03-01,813733,222393,37223,6859,454,47,1080709,976645
UK,2021-04-01,817135,223802,37409,6865,454,48,1085713,980759
UK,2021-05-01,820594,225228,37590,6871,455,48,1090786,984948
UK,2021-06-01,824078,226825,37761,6880,457,48,1096049,988927
UK,2021-07-01,827243,228334,37986,6891,457,48,1100959,992456
UK,2021-08-01,830702,229727,38235,6898,457,48,1106067,996169
UK,2021-09-01,834537,231610,38475,6915,457,48,1112042,1000457
UK,2021-10-01,838094,233410,38726,6929,457,49,1117665,1004409
UK,2021-11-01,842596,235731,39031,6945,457,49,1124809,1009434
UK,2021-12-01,845891,237439,39200,6959,457,49,1129995,1013060
UK,2022-01-01,849628,239621,39427,6976,460,49,1136161,1017619
UK,2022-02-01,854417,242151,39677,6990,460,49,1143744,1023246
UK,2022-03-01,860697,245637,40057,7008,461,49,1153909,1030993
UK,2022-04-01,866564,249370,40340,7026,461,50,1163811,1038693
UK,2022-05-01,872851,253963,40721,7047,461,50,1175093,1047800
UK,2022-06-01,879435,258583,41082,7069,461,50,1186680,1057131
UK,2022-07-01,885326,263639,41456,7083,462,50,1198016,1066301
UK,2022-08-01,891810,269285,41857,7096,462,50,1210560,1076618
UK,2022-09-01,899416,275942,42278,7114,463,50,1225263,1089088
UK,2022-10-01,906204,283114,42739,7144,463,50,1239714,1101133
UK,2022-11-01,913752,291528,43284,7169,463,50,1256246,1114932
UK,2022-12-01,919373,297967,43703,7189,464,51,1268747,1125366
UK,2023-01-01,926536,306927,44255,7216,467,52,1285453,1140031
UK,2023-02-01,934315,316273,44981,7242,468,53,1303332,1155433
UK,2023-03-01,943187,326852,45806,7297,471,55,1323668,1172959
UK,2023-04-01,950101,335377,46551,7338,472,55,1339894,1186872
UK,2023-05-01,957762,345076,47473,7390,472,55,1358228,1202105
UK,2023-06-01,965876,354690,48468,7448,472,55,1377009,1217792
UK,2023-07-01,972898,362814,49327,7494,472,55,1393060,1231161
UK,2023-08-01,979842,371251,50168,7545,472,55,1409333,1244675
UK,2023-09-01,986860,379224,51105,7595,473,56,1425313,1258086
UK,2023-10-01,993811,387190,51943,7644,477,56,1441121,1271022
UK,2023-11-01,1001337,395028,52779,7685,478,56,1457363,1284210
UK,2023-12-01,1005994,400154,53309,7708,478,56,1467699,1292692
UK,2024-01-01,1012327,406400,54073,7743,482,62,1481087,1303870
UK,2024-02-01,1019176,412964,54765,7780,482,64,1495231,1315591
UK,2024-03-01,1026929,419588,55543,7820,487,66,1510433,1328150
UK,2024-04-01,1034536,426745,56372,7862,490,68,1526073,1341039
UK,2024-05-01,1042776,433864,57325,7906,490,70,1542431,1354105
UK,2024-06-01,1051334,440324,58217,7937,492,72,1558376,1366534
UK,2024-07-01,1059937,447302,59188,7984,492,74,1574977,1379241
UK,2024-08-01,1068579,453452,60109,8021,492,74,1590727,1391205
UK,2024-09-01,1078445,459966,60997,8044,492,74,1608018,1404075
UK,2024-10-01,1090353,467283,61945,8074,493,80,1628228,1418888
UK,2024-11-01,1103746,474184,62920,8113,493,81,1649537,1433633
UK,2024-12-01,1112332,479122,63606,8134,495,82,1663771,1443929
UK,2025-01-01,1122868,485365,64552,8157,498,87,1681527,1457383
UK,2025-02-01,1135253,492453,65649,8192,499,89,1702135,1472089
UK,2025-03-01,1150491,500832,66874,8220,499,92,1727008,1489299
UK,2025-04-01,1162174,508555,68077,8245,499,95,1747645,1503353
UK,2025-05-01,1175833,517023,69422,8288,499,97,1771162,1518945
UK,2025-06-01,1189976,525487,70728,8323,501,99,1795114,1534484
UK,2025-07-01,1202626,534571,72121,8363,501,102,1818284,1550841
UK,2025-08-01,1213948,542644,73382,8399,502,104,1838979,1565166
UK,2025-09-01,1227501,551807,74823,8442,502,106,1863181,1581479
UK,2025-10-01,1243010,561349,76225,8490,503,108,1889685,1598846
UK,2025-11-01,1257578,569704,77466,8520,503,108,1913879,1614084
UK,2025-12-01,1268922,575760,78562,8539,503,108,1932394,1625960
UK,2026-01-01,1280729,582419,79774,8556,503,109,1952090,1639207
UK,2026-02-01,1296876,587463,80842,8578,503,109,1974371,1654099
